customer_id,product_id,product_name,brand,price,promo,competitor_price,views,add_to_cart,purchased,category,date
1062,P002,Orange Juice 1L,BrandY,2.34,No,2.16,2,1,1,Juices,2024-11-30
1042,P002,Orange Juice 1L,BrandY,2.13,Yes,2.28,8,3,0,Juices,2024-11-06
1003,P002,Orange Juice 1L,BrandX,2.07,Yes,2.15,3,0,0,Juices,2024-11-04
1087,P003,Mineral Water 1.5L,BrandX,0.98,No,1.06,6,1,0,Water,2024-11-11
1089,P003,Mineral Water 1.5L,BrandY,1.06,No,0.96,2,0,0,Water,2024-11-19
1073,P001,Cola 0.5L,BrandY,1.5,No,1.51,6,2,0,Drinks,2024-11-24
1056,P003,Mineral Water 1.5L,BrandY,0.92,No,0.82,3,1,0,Water,2024-11-02
1078,P002,Orange Juice 1L,BrandX,2.31,No,2.49,2,0,0,Juices,2024-11-04
1020,P004,Energy Drink 0.33L,BrandX,1.78,No,1.93,5,1,0,Energy,2024-11-02
1070,P003,Mineral Water 1.5L,BrandX,0.97,No,0.8,2,1,0,Water,2024-11-19
1072,P001,Cola 0.5L,BrandX,1.44,No,1.42,5,1,0,Drinks,2024-11-13
1063,P004,Energy Drink 0.33L,BrandY,1.58,No,1.74,1,0,0,Energy,2024-11-13
1045,P002,Orange Juice 1L,BrandY,2.31,No,2.24,6,2,0,Juices,2024-11-24
1038,P004,Energy Drink 0.33L,BrandY,1.56,Yes,1.72,7,1,1,Energy,2024-11-11
1002,P004,Energy Drink 0.33L,BrandY,1.89,No,2.26,4,1,1,Energy,2024-11-13
1037,P001,Cola 0.5L,BrandY,1.57,No,1.51,2,1,0,Drinks,2024-11-07
1016,P001,Cola 0.5L,BrandY,1.49,No,1.14,5,2,0,Drinks,2024-11-09
1003,P004,Energy Drink 0.33L,BrandY,1.97,No,2.05,6,0,0,Energy,2024-11-08
1066,P002,Orange Juice 1L,BrandX,2.37,No,2.47,7,3,0,Juices,2024-11-14
1023,P001,Cola 0.5L,BrandY,1.44,No,1.34,3,1,0,Drinks,2024-11-05
1046,P004,Energy Drink 0.33L,BrandX,1.92,No,1.8,4,0,0,Energy,2024-11-14
1015,P001,Cola 0.5L,BrandX,1.36,No,1.47,6,1,0,Drinks,2024-11-22
1030,P004,Energy Drink 0.33L,BrandY,1.71,No,1.72,8,2,0,Energy,2024-11-24
1004,P001,Cola 0.5L,BrandY,1.34,No,1.2,6,2,1,Drinks,2024-11-04
1023,P002,Orange Juice 1L,BrandY,2.03,Yes,2.42,4,2,0,Juices,2024-11-21
1089,P001,Cola 0.5L,BrandX,1.41,No,1.44,5,1,0,Drinks,2024-11-23
1061,P001,Cola 0.5L,BrandY,1.4,Yes,1.57,3,1,1,Drinks,2024-11-13
1085,P004,Energy Drink 0.33L,BrandX,1.81,No,1.81,4,0,0,Energy,2024-11-10
1018,P002,Orange Juice 1L,BrandX,2.32,No,2.5,3,0,0,Juices,2024-11-04
1027,P004,Energy Drink 0.33L,BrandY,1.83,No,1.78,4,0,0,Energy,2024-11-28
1009,P004,Energy Drink 0.33L,BrandX,1.64,Yes,1.82,9,3,0,Energy,2024-11-03
1039,P003,Mineral Water 1.5L,BrandY,0.83,No,0.69,4,0,0,Water,2024-11-05
1054,P004,Energy Drink 0.33L,BrandY,1.77,No,1.55,6,0,0,Energy,2024-11-04
1070,P003,Mineral Water 1.5L,BrandY,0.88,No,0.87,9,1,0,Water,2024-11-10
1072,P003,Mineral Water 1.5L,BrandY,0.95,Yes,1.04,6,3,1,Water,2024-11-23
1058,P003,Mineral Water 1.5L,BrandX,0.95,No,0.76,5,0,0,Water,2024-11-08
1003,P002,Orange Juice 1L,BrandY,2.15,No,2.27,4,1,0,Juices,2024-11-14
1022,P002,Orange Juice 1L,BrandY,2.17,No,2.11,6,0,0,Juices,2024-11-15
1082,P003,Mineral Water 1.5L,BrandX,0.91,No,1.04,5,1,0,Water,2024-11-07
1047,P001,Cola 0.5L,BrandX,1.18,No,1.3,5,0,0,Drinks,2024-11-22
1020,P004,Energy Drink 0.33L,BrandX,1.55,Yes,1.63,3,1,1,Energy,2024-11-08
1025,P003,Mineral Water 1.5L,BrandY,0.73,No,0.65,3,0,0,Water,2024-11-26
1062,P002,Orange Juice 1L,BrandY,2.16,No,2.43,2,0,0,Juices,2024-11-20
1070,P003,Mineral Water 1.5L,BrandX,1.16,No,0.99,4,2,0,Water,2024-11-04
1078,P002,Orange Juice 1L,BrandX,2.4,No,2.29,5,2,0,Juices,2024-11-09
1064,P004,Energy Drink 0.33L,BrandX,1.65,Yes,1.79,3,1,0,Energy,2024-11-14
1059,P004,Energy Drink 0.33L,BrandX,1.99,No,2.06,6,2,0,Energy,2024-11-19
1064,P001,Cola 0.5L,BrandY,1.3,Yes,1.76,4,1,1,Drinks,2024-11-28
1014,P001,Cola 0.5L,BrandX,1.51,No,1.3,6,3,0,Drinks,2024-11-30
1011,P003,Mineral Water 1.5L,BrandX,0.97,No,0.95,5,0,0,Water,2024-11-15
1012,P003,Mineral Water 1.5L,BrandX,0.92,No,1.1,1,0,0,Water,2024-11-11
1043,P001,Cola 0.5L,BrandX,1.57,No,1.48,4,0,0,Drinks,2024-11-11
1044,P003,Mineral Water 1.5L,BrandY,1.12,No,1.15,5,0,0,Water,2024-11-30
1087,P001,Cola 0.5L,BrandY,1.55,No,1.31,7,2,0,Drinks,2024-11-15
1028,P003,Mineral Water 1.5L,BrandX,0.97,No,1.07,1,0,0,Water,2024-11-10
1094,P003,Mineral Water 1.5L,BrandY,1.07,No,1.08,7,2,1,Water,2024-11-26
1029,P001,Cola 0.5L,BrandY,1.37,Yes,1.37,3,0,0,Drinks,2024-11-02
1022,P002,Orange Juice 1L,BrandY,2.06,Yes,2.17,8,0,0,Juices,2024-11-11
1030,P004,Energy Drink 0.33L,BrandX,1.48,Yes,1.78,4,1,1,Energy,2024-11-15
1029,P004,Energy Drink 0.33L,BrandY,1.48,Yes,1.75,2,0,0,Energy,2024-11-16
1065,P001,Cola 0.5L,BrandY,1.32,Yes,1.59,7,1,1,Drinks,2024-11-06
1038,P003,Mineral Water 1.5L,BrandX,0.85,Yes,0.56,6,1,0,Water,2024-11-14
1023,P003,Mineral Water 1.5L,BrandX,1.02,No,1.16,4,2,0,Water,2024-11-28
1030,P002,Orange Juice 1L,BrandX,2.21,No,2.32,7,1,0,Juices,2024-11-09
1063,P001,Cola 0.5L,BrandY,1.65,No,1.73,5,0,0,Drinks,2024-11-28
1028,P004,Energy Drink 0.33L,BrandY,1.89,No,1.88,5,1,0,Energy,2024-11-06
1082,P002,Orange Juice 1L,BrandX,2.43,No,2.36,7,1,0,Juices,2024-11-14
1000,P004,Energy Drink 0.33L,BrandX,1.63,Yes,2.01,6,3,0,Energy,2024-11-04
1019,P002,Orange Juice 1L,BrandX,2.23,No,2.01,5,1,0,Juices,2024-11-03
1056,P002,Orange Juice 1L,BrandX,2.32,No,2.34,7,3,0,Juices,2024-11-17
1074,P003,Mineral Water 1.5L,BrandY,0.89,Yes,0.96,9,2,0,Water,2024-11-11
1007,P004,Energy Drink 0.33L,BrandX,1.8,No,1.75,7,0,0,Energy,2024-11-16
1020,P002,Orange Juice 1L,BrandX,2.25,No,2.51,2,1,0,Juices,2024-11-23
1056,P004,Energy Drink 0.33L,BrandX,1.75,No,1.57,4,1,1,Energy,2024-11-11
1037,P003,Mineral Water 1.5L,BrandY,0.93,No,0.89,3,1,0,Water,2024-11-09
1038,P003,Mineral Water 1.5L,BrandX,1.3,No,1.34,4,1,0,Water,2024-11-06
1047,P004,Energy Drink 0.33L,BrandY,1.56,No,1.53,4,2,1,Energy,2024-11-24
1020,P002,Orange Juice 1L,BrandY,2.15,Yes,2.29,4,3,0,Juices,2024-11-22
1069,P004,Energy Drink 0.33L,BrandX,1.72,No,2.02,4,0,0,Energy,2024-11-27
1081,P004,Energy Drink 0.33L,BrandX,1.71,No,1.8,6,1,0,Energy,2024-11-30
1099,P004,Energy Drink 0.33L,BrandY,1.86,No,1.87,7,1,0,Energy,2024-11-13
1081,P003,Mineral Water 1.5L,BrandY,1.17,Yes,1.26,10,2,0,Water,2024-11-10
1100,P004,Energy Drink 0.33L,BrandY,1.71,Yes,2.12,2,0,0,Energy,2024-11-20
1015,P002,Orange Juice 1L,BrandX,2.21,No,2.24,5,3,0,Juices,2024-11-02
1038,P003,Mineral Water 1.5L,BrandX,1.06,Yes,1.04,4,2,0,Water,2024-11-11
1053,P001,Cola 0.5L,BrandX,1.56,No,1.83,5,1,0,Drinks,2024-11-10
1072,P003,Mineral Water 1.5L,BrandY,1.06,No,0.98,3,1,0,Water,2024-11-27
1074,P002,Orange Juice 1L,BrandY,2.2,No,2.44,3,1,0,Juices,2024-11-18
1004,P004,Energy Drink 0.33L,BrandX,1.58,Yes,1.49,1,1,0,Energy,2024-11-06
1040,P001,Cola 0.5L,BrandX,1.28,Yes,1.28,2,1,0,Drinks,2024-11-07
1015,P002,Orange Juice 1L,BrandX,2.34,No,2.61,4,1,1,Juices,2024-11-10
1056,P003,Mineral Water 1.5L,BrandX,0.85,No,0.78,7,2,0,Water,2024-11-21
1094,P003,Mineral Water 1.5L,BrandX,0.99,No,1.15,2,1,0,Water,2024-11-13
1037,P001,Cola 0.5L,BrandX,1.4,No,1.34,7,1,0,Drinks,2024-11-11
1052,P002,Orange Juice 1L,BrandY,2.16,Yes,2.43,4,2,0,Juices,2024-11-10
1035,P003,Mineral Water 1.5L,BrandY,1.01,No,0.85,6,0,0,Water,2024-11-30
1051,P002,Orange Juice 1L,BrandY,2.23,No,2.36,4,1,0,Juices,2024-11-13
1046,P002,Orange Juice 1L,BrandY,2.43,No,2.7,3,0,0,Juices,2024-11-19
1012,P004,Energy Drink 0.33L,BrandY,1.84,No,1.97,4,1,1,Energy,2024-11-28
1060,P004,Energy Drink 0.33L,BrandX,1.72,No,1.84,7,1,0,Energy,2024-11-20
1063,P001,Cola 0.5L,BrandY,1.55,No,1.67,5,2,0,Drinks,2024-11-04
1017,P002,Orange Juice 1L,BrandX,2.12,Yes,2.04,1,0,0,Juices,2024-11-24
1087,P002,Orange Juice 1L,BrandX,2.34,No,2.37,2,0,0,Juices,2024-11-14
1026,P001,Cola 0.5L,BrandY,1.41,No,1.67,3,1,1,Drinks,2024-11-29
1014,P003,Mineral Water 1.5L,BrandY,0.89,No,0.97,6,1,0,Water,2024-11-09
1099,P002,Orange Juice 1L,BrandY,2.27,No,2.4,7,2,0,Juices,2024-11-13
1081,P003,Mineral Water 1.5L,BrandX,1.07,No,1.12,7,1,0,Water,2024-11-04
1097,P004,Energy Drink 0.33L,BrandY,1.59,No,1.5,4,0,0,Energy,2024-11-03
1096,P001,Cola 0.5L,BrandY,1.57,No,1.69,4,1,0,Drinks,2024-11-26
1005,P003,Mineral Water 1.5L,BrandX,0.86,No,0.73,11,0,0,Water,2024-11-17
1037,P003,Mineral Water 1.5L,BrandY,1.22,No,1.31,4,2,0,Water,2024-11-27
1024,P001,Cola 0.5L,BrandY,1.46,No,1.54,9,0,0,Drinks,2024-11-27
1070,P003,Mineral Water 1.5L,BrandY,1.14,No,1.19,3,0,0,Water,2024-11-21
1098,P004,Energy Drink 0.33L,BrandY,1.78,No,1.9,2,1,1,Energy,2024-11-22
1002,P001,Cola 0.5L,BrandX,1.56,No,1.54,2,1,0,Drinks,2024-11-02
1088,P001,Cola 0.5L,BrandY,1.56,No,1.59,3,1,0,Drinks,2024-11-05
1054,P003,Mineral Water 1.5L,BrandX,1.1,Yes,1.09,5,1,0,Water,2024-12-01
1001,P001,Cola 0.5L,BrandY,1.41,No,1.54,4,1,0,Drinks,2024-11-19
1063,P002,Orange Juice 1L,BrandX,2.15,No,2.27,4,0,0,Juices,2024-11-22
1041,P003,Mineral Water 1.5L,BrandX,0.99,No,0.99,3,2,0,Water,2024-11-02
1041,P004,Energy Drink 0.33L,BrandY,1.67,Yes,1.82,6,3,0,Energy,2024-11-16
1068,P003,Mineral Water 1.5L,BrandY,0.82,Yes,0.78,3,0,0,Water,2024-11-10
1012,P004,Energy Drink 0.33L,BrandX,1.57,Yes,1.85,2,0,0,Energy,2024-11-09
1074,P002,Orange Juice 1L,BrandX,2.12,No,2.14,9,2,0,Juices,2024-11-26
1079,P003,Mineral Water 1.5L,BrandY,0.95,No,0.75,7,1,0,Water,2024-11-12
1068,P002,Orange Juice 1L,BrandY,2.42,No,2.4,3,0,0,Juices,2024-11-05
1001,P004,Energy Drink 0.33L,BrandX,1.72,No,1.86,3,0,0,Energy,2024-11-27
1002,P002,Orange Juice 1L,BrandX,2.14,No,2.29,3,1,0,Juices,2024-11-04
1001,P004,Energy Drink 0.33L,BrandY,2.02,No,2.3,3,0,0,Energy,2024-11-06
1097,P002,Orange Juice 1L,BrandY,2.24,No,2.32,5,1,1,Juices,2024-11-07
1016,P004,Energy Drink 0.33L,BrandY,1.78,No,2.06,5,3,0,Energy,2024-11-23
1063,P003,Mineral Water 1.5L,BrandY,0.94,No,1.13,4,0,0,Water,2024-11-12
1098,P004,Energy Drink 0.33L,BrandY,1.97,No,1.81,3,1,1,Energy,2024-11-20
1072,P004,Energy Drink 0.33L,BrandY,1.73,No,1.8,4,1,0,Energy,2024-11-16
1095,P004,Energy Drink 0.33L,BrandY,1.75,No,1.42,4,1,0,Energy,2024-11-04
1088,P002,Orange Juice 1L,BrandX,2.27,No,2.32,2,1,0,Juices,2024-11-23
1042,P002,Orange Juice 1L,BrandY,2.15,Yes,2.46,3,0,0,Juices,2024-11-09
1082,P002,Orange Juice 1L,BrandY,2.28,No,2.21,6,2,0,Juices,2024-12-01
1072,P003,Mineral Water 1.5L,BrandY,0.9,No,1.0,9,1,0,Water,2024-11-30
1039,P002,Orange Juice 1L,BrandY,2.26,No,2.17,5,2,0,Juices,2024-11-09
1075,P002,Orange Juice 1L,BrandY,2.42,No,2.32,4,0,0,Juices,2024-11-14
1029,P003,Mineral Water 1.5L,BrandX,0.97,No,1.2,7,2,0,Water,2024-11-09
1003,P003,Mineral Water 1.5L,BrandX,1.13,No,1.15,4,0,0,Water,2024-11-06
1023,P001,Cola 0.5L,BrandX,1.5,No,1.49,3,0,0,Drinks,2024-11-28
1054,P004,Energy Drink 0.33L,BrandY,1.89,No,1.98,5,3,0,Energy,2024-11-07
1033,P003,Mineral Water 1.5L,BrandX,0.78,No,0.74,7,2,0,Water,2024-11-07
1090,P001,Cola 0.5L,BrandX,1.16,Yes,1.27,6,2,1,Drinks,2024-11-05
1050,P003,Mineral Water 1.5L,BrandY,1.2,No,0.99,4,1,1,Water,2024-11-16
1038,P002,Orange Juice 1L,BrandX,2.16,No,2.23,7,2,0,Juices,2024-11-24
1098,P002,Orange Juice 1L,BrandY,2.3,No,2.11,4,0,0,Juices,2024-11-21
1056,P003,Mineral Water 1.5L,BrandX,0.95,No,1.03,5,3,0,Water,2024-11-27
1001,P001,Cola 0.5L,BrandY,1.42,No,1.37,3,0,0,Drinks,2024-11-24
1097,P002,Orange Juice 1L,BrandX,2.18,No,2.06,6,1,1,Juices,2024-11-12
1084,P003,Mineral Water 1.5L,BrandX,0.93,No,0.54,3,0,0,Water,2024-11-18
1024,P001,Cola 0.5L,BrandY,1.48,No,1.69,4,0,0,Drinks,2024-11-20
1064,P004,Energy Drink 0.33L,BrandY,1.75,No,1.66,5,1,0,Energy,2024-11-04
1001,P001,Cola 0.5L,BrandX,1.37,No,1.52,2,1,0,Drinks,2024-11-07
1054,P002,Orange Juice 1L,BrandX,1.95,Yes,2.29,2,0,0,Juices,2024-11-18
1015,P003,Mineral Water 1.5L,BrandX,0.99,No,0.94,6,0,0,Water,2024-11-03
1051,P003,Mineral Water 1.5L,BrandX,1.06,No,0.76,4,1,0,Water,2024-11-14
1008,P001,Cola 0.5L,BrandY,1.5,No,1.36,5,1,0,Drinks,2024-11-19
1095,P002,Orange Juice 1L,BrandY,2.18,No,2.28,5,1,1,Juices,2024-11-05
1070,P003,Mineral Water 1.5L,BrandX,1.01,Yes,1.19,2,1,0,Water,2024-12-01
1083,P003,Mineral Water 1.5L,BrandY,0.87,No,1.08,3,1,0,Water,2024-11-16
1064,P002,Orange Juice 1L,BrandX,2.3,No,2.56,2,2,1,Juices,2024-11-10
1075,P004,Energy Drink 0.33L,BrandY,1.88,No,1.62,2,0,1,Energy,2024-11-29
1048,P001,Cola 0.5L,BrandY,1.3,Yes,1.48,5,2,0,Drinks,2024-11-10
1071,P001,Cola 0.5L,BrandY,1.25,Yes,1.49,3,0,0,Drinks,2024-11-11
1001,P001,Cola 0.5L,BrandX,1.33,No,1.56,6,1,0,Drinks,2024-11-05
1057,P001,Cola 0.5L,BrandX,1.48,No,1.5,10,3,1,Drinks,2024-11-22
1029,P003,Mineral Water 1.5L,BrandX,0.86,No,0.89,5,2,0,Water,2024-11-14
1014,P004,Energy Drink 0.33L,BrandY,1.63,Yes,1.98,3,0,0,Energy,2024-11-09
1019,P001,Cola 0.5L,BrandX,1.45,No,1.37,6,1,0,Drinks,2024-11-26
1021,P004,Energy Drink 0.33L,BrandX,1.84,No,2.07,4,0,0,Energy,2024-11-23
1013,P003,Mineral Water 1.5L,BrandY,0.95,No,1.05,5,3,0,Water,2024-11-22
1069,P003,Mineral Water 1.5L,BrandY,1.06,No,1.2,8,0,0,Water,2024-11-26
1084,P001,Cola 0.5L,BrandX,1.25,No,1.28,4,1,0,Drinks,2024-11-26
1055,P004,Energy Drink 0.33L,BrandX,1.73,No,1.8,2,0,0,Energy,2024-11-28
1082,P001,Cola 0.5L,BrandY,1.27,Yes,1.35,5,0,0,Drinks,2024-12-01
1022,P001,Cola 0.5L,BrandY,1.33,No,1.24,6,2,0,Drinks,2024-11-22
1046,P001,Cola 0.5L,BrandY,1.52,No,1.42,8,3,1,Drinks,2024-11-22
1088,P002,Orange Juice 1L,BrandX,2.25,No,2.01,1,0,0,Juices,2024-11-13
1032,P001,Cola 0.5L,BrandY,1.36,No,1.33,5,0,0,Drinks,2024-11-12
1085,P002,Orange Juice 1L,BrandY,2.31,No,2.36,3,1,0,Juices,2024-11-22
1006,P003,Mineral Water 1.5L,BrandY,0.95,Yes,1.05,6,1,1,Water,2024-11-09
1044,P004,Energy Drink 0.33L,BrandX,1.66,Yes,1.73,7,1,1,Energy,2024-11-01
1097,P001,Cola 0.5L,BrandY,1.48,No,1.6,5,1,1,Drinks,2024-11-24
1011,P001,Cola 0.5L,BrandY,1.6,No,1.81,3,0,0,Drinks,2024-11-28
1025,P003,Mineral Water 1.5L,BrandX,0.98,No,1.13,8,0,0,Water,2024-11-21
1044,P003,Mineral Water 1.5L,BrandX,1.02,No,0.91,6,2,0,Water,2024-11-25
1046,P003,Mineral Water 1.5L,BrandY,0.99,No,1.15,6,1,1,Water,2024-11-10
1080,P003,Mineral Water 1.5L,BrandY,0.91,Yes,0.94,2,1,1,Water,2024-11-24
1037,P001,Cola 0.5L,BrandX,1.47,No,1.24,5,1,1,Drinks,2024-11-25
1084,P004,Energy Drink 0.33L,BrandX,1.82,No,2.07,6,1,0,Energy,2024-11-18
1001,P003,Mineral Water 1.5L,BrandY,0.88,No,1.0,8,0,0,Water,2024-11-28
1020,P003,Mineral Water 1.5L,BrandY,1.0,Yes,1.11,6,0,0,Water,2024-11-22
1055,P004,Energy Drink 0.33L,BrandX,1.88,No,1.79,6,1,0,Energy,2024-11-23
1091,P002,Orange Juice 1L,BrandX,2.2,No,2.18,3,1,0,Juices,2024-11-29
1000,P001,Cola 0.5L,BrandY,1.66,No,1.31,4,1,0,Drinks,2024-11-01
1010,P003,Mineral Water 1.5L,BrandY,1.05,Yes,1.25,5,0,0,Water,2024-11-07
1050,P002,Orange Juice 1L,BrandX,2.33,No,2.22,1,1,0,Juices,2024-11-12
1091,P003,Mineral Water 1.5L,BrandY,0.83,No,0.99,2,0,0,Water,2024-11-14
1046,P003,Mineral Water 1.5L,BrandX,0.78,Yes,1.0,9,1,0,Water,2024-11-14
1003,P001,Cola 0.5L,BrandY,1.34,Yes,1.74,10,1,1,Drinks,2024-11-30
1070,P004,Energy Drink 0.33L,BrandY,1.74,No,1.54,4,0,0,Energy,2024-11-06
1011,P001,Cola 0.5L,BrandY,1.46,No,1.22,3,1,0,Drinks,2024-11-27
1075,P002,Orange Juice 1L,BrandY,1.92,Yes,1.84,3,0,0,Juices,2024-11-28
1054,P001,Cola 0.5L,BrandX,1.37,No,1.44,5,1,0,Drinks,2024-11-04
1005,P003,Mineral Water 1.5L,BrandX,1.02,No,1.33,4,0,0,Water,2024-11-07
1068,P003,Mineral Water 1.5L,BrandX,1.03,No,0.78,6,2,0,Water,2024-11-07
1060,P001,Cola 0.5L,BrandX,1.57,No,1.86,5,0,0,Drinks,2024-11-14
1042,P004,Energy Drink 0.33L,BrandX,1.43,Yes,1.39,4,1,1,Energy,2024-11-26
1096,P001,Cola 0.5L,BrandY,1.58,No,1.65,2,0,0,Drinks,2024-11-10
1035,P004,Energy Drink 0.33L,BrandX,1.75,No,1.89,5,3,0,Energy,2024-11-01
1010,P003,Mineral Water 1.5L,BrandX,1.09,No,0.89,5,3,0,Water,2024-11-20
1091,P002,Orange Juice 1L,BrandX,2.56,No,2.57,3,1,0,Juices,2024-11-26
1048,P004,Energy Drink 0.33L,BrandY,1.81,No,1.83,4,1,0,Energy,2024-11-28
1066,P003,Mineral Water 1.5L,BrandX,0.86,Yes,0.9,6,2,0,Water,2024-11-08
1067,P002,Orange Juice 1L,BrandX,2.48,No,2.61,3,2,0,Juices,2024-11-26
1077,P002,Orange Juice 1L,BrandX,2.26,No,2.16,3,0,0,Juices,2024-11-23
1084,P001,Cola 0.5L,BrandY,1.6,No,1.74,5,0,0,Drinks,2024-11-08
1076,P003,Mineral Water 1.5L,BrandY,0.96,Yes,0.8,14,1,0,Water,2024-11-28
1079,P003,Mineral Water 1.5L,BrandY,1.12,No,1.13,4,0,0,Water,2024-12-01
1044,P002,Orange Juice 1L,BrandX,1.95,Yes,2.22,5,1,0,Juices,2024-11-28
1013,P003,Mineral Water 1.5L,BrandX,0.97,No,1.1,9,1,1,Water,2024-11-02
1029,P003,Mineral Water 1.5L,BrandX,0.99,No,0.98,7,0,0,Water,2024-11-07
1014,P001,Cola 0.5L,BrandY,1.59,No,1.85,2,0,0,Drinks,2024-11-02
1037,P002,Orange Juice 1L,BrandX,2.28,No,2.16,8,2,0,Juices,2024-11-21
1089,P003,Mineral Water 1.5L,BrandY,0.84,No,0.92,4,3,0,Water,2024-11-09
1065,P004,Energy Drink 0.33L,BrandY,1.97,No,2.0,6,1,0,Energy,2024-11-03
1084,P003,Mineral Water 1.5L,BrandX,0.86,No,0.99,5,4,0,Water,2024-11-02
1075,P001,Cola 0.5L,BrandY,1.62,No,1.48,6,0,0,Drinks,2024-11-10
1043,P003,Mineral Water 1.5L,BrandX,0.94,No,0.93,5,0,0,Water,2024-11-04
1064,P003,Mineral Water 1.5L,BrandY,0.92,No,0.82,8,0,0,Water,2024-11-02
1002,P001,Cola 0.5L,BrandY,1.44,No,1.67,7,1,1,Drinks,2024-11-19
1042,P003,Mineral Water 1.5L,BrandX,0.9,No,0.84,4,1,0,Water,2024-11-10
1033,P002,Orange Juice 1L,BrandX,2.4,No,2.41,5,1,0,Juices,2024-11-24
1050,P002,Orange Juice 1L,BrandY,2.21,No,2.14,6,1,0,Juices,2024-11-20
1060,P003,Mineral Water 1.5L,BrandX,1.2,No,1.14,8,1,1,Water,2024-11-23
1088,P003,Mineral Water 1.5L,BrandX,1.19,No,1.29,7,1,0,Water,2024-11-04
1010,P002,Orange Juice 1L,BrandY,2.4,No,2.06,3,0,0,Juices,2024-11-04
1019,P004,Energy Drink 0.33L,BrandX,1.95,No,2.11,8,1,0,Energy,2024-11-15
1087,P002,Orange Juice 1L,BrandY,2.04,Yes,2.22,3,0,0,Juices,2024-11-02
1045,P004,Energy Drink 0.33L,BrandX,1.82,No,1.71,2,1,1,Energy,2024-11-18
1098,P003,Mineral Water 1.5L,BrandY,1.06,No,1.33,5,1,1,Water,2024-11-27
1087,P004,Energy Drink 0.33L,BrandY,1.87,No,1.9,2,0,0,Energy,2024-12-01
1082,P001,Cola 0.5L,BrandY,1.58,No,1.94,7,3,0,Drinks,2024-11-28
1036,P004,Energy Drink 0.33L,BrandY,1.54,Yes,1.92,5,1,0,Energy,2024-11-09
1058,P004,Energy Drink 0.33L,BrandX,1.79,No,1.92,2,0,0,Energy,2024-11-30
1045,P004,Energy Drink 0.33L,BrandX,1.89,No,1.78,3,0,0,Energy,2024-11-22
1021,P004,Energy Drink 0.33L,BrandY,1.89,No,2.11,2,0,0,Energy,2024-11-22
1000,P004,Energy Drink 0.33L,BrandX,1.81,No,1.52,5,0,0,Energy,2024-11-27
1009,P002,Orange Juice 1L,BrandY,2.07,Yes,2.33,8,2,1,Juices,2024-11-12
1016,P001,Cola 0.5L,BrandX,1.46,No,1.39,6,1,0,Drinks,2024-11-17
1037,P002,Orange Juice 1L,BrandX,2.42,No,2.28,6,2,0,Juices,2024-11-03
1068,P002,Orange Juice 1L,BrandX,2.16,No,2.12,8,1,0,Juices,2024-11-29
1083,P004,Energy Drink 0.33L,BrandY,1.99,No,1.92,8,1,1,Energy,2024-11-24
1042,P003,Mineral Water 1.5L,BrandY,0.94,Yes,1.11,6,1,0,Water,2024-11-21
1064,P003,Mineral Water 1.5L,BrandY,1.05,No,1.14,3,0,0,Water,2024-11-27
1089,P002,Orange Juice 1L,BrandY,2.21,No,2.46,1,0,0,Juices,2024-11-18
1028,P003,Mineral Water 1.5L,BrandX,1.05,No,0.71,8,0,0,Water,2024-11-23
1034,P002,Orange Juice 1L,BrandX,1.98,Yes,1.75,4,0,0,Juices,2024-11-20
1067,P001,Cola 0.5L,BrandY,1.35,No,1.37,4,0,0,Drinks,2024-11-02
1023,P001,Cola 0.5L,BrandX,1.51,No,1.25,10,1,0,Drinks,2024-11-23
1053,P004,Energy Drink 0.33L,BrandX,1.69,No,1.53,2,1,0,Energy,2024-11-08
1065,P001,Cola 0.5L,BrandY,1.46,No,1.4,4,0,0,Drinks,2024-11-14
1012,P004,Energy Drink 0.33L,BrandY,1.52,Yes,1.74,7,2,0,Energy,2024-11-14
1063,P004,Energy Drink 0.33L,BrandX,1.57,No,1.6,8,0,0,Energy,2024-11-05
1086,P002,Orange Juice 1L,BrandY,2.41,No,2.48,1,0,0,Juices,2024-11-27
1042,P002,Orange Juice 1L,BrandX,2.06,Yes,1.95,5,3,0,Juices,2024-11-28
1039,P001,Cola 0.5L,BrandX,1.66,No,1.68,5,0,0,Drinks,2024-11-07
1090,P004,Energy Drink 0.33L,BrandY,1.71,No,1.72,6,1,1,Energy,2024-11-07
1060,P003,Mineral Water 1.5L,BrandY,0.94,No,0.97,4,2,0,Water,2024-11-15
1094,P002,Orange Juice 1L,BrandY,2.26,No,2.43,4,0,0,Juices,2024-11-11
1061,P003,Mineral Water 1.5L,BrandY,0.71,Yes,0.73,1,0,1,Water,2024-12-01
1074,P003,Mineral Water 1.5L,BrandX,1.07,No,1.27,6,2,0,Water,2024-11-25
1043,P002,Orange Juice 1L,BrandY,2.14,No,1.97,5,0,0,Juices,2024-11-21
1012,P002,Orange Juice 1L,BrandX,2.42,No,2.28,2,0,0,Juices,2024-11-22
1010,P004,Energy Drink 0.33L,BrandY,1.74,No,1.81,5,0,0,Energy,2024-11-04
1006,P001,Cola 0.5L,BrandX,1.27,No,1.27,2,0,0,Drinks,2024-11-02
1043,P003,Mineral Water 1.5L,BrandX,1.11,No,1.21,6,3,1,Water,2024-11-15
1030,P003,Mineral Water 1.5L,BrandY,1.03,No,1.06,2,0,0,Water,2024-11-27
1060,P002,Orange Juice 1L,BrandX,2.13,No,1.97,3,1,0,Juices,2024-11-12
